CID,MolecularFormula,MolecularWeight,CanonicalSMILES,IsomericSMILES,XLogP,Charge,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,Drug,Phase,mol,mol_w,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,RingCount,TPSA,num_of_atoms,num_of_heavy_atoms,num_of_C_atoms,num_of_O_atoms,num_of_N_atoms,num_of_Cl_atoms
158781,C24H26N6O3,446.5,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C(C)(C)O,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C(C)(C)O,3.6566,0,3,7,8,Olmesartan,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB425D0>,446.2066387,170,4,0,0,4,129.81,59,33,24,3,6,0
56842239,C60H92O6,909.4,CCC=CCC=CCC=CCCCCCCCC(=O)O.CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O.CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O.CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O.CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O,18.2021,0,3,6,40,Omega-3%20fatty%20acids,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42620>,908.6893907,368,0,0,0,0,111.9,158,66,60,6,0,0
65028,C16H28N2O4,312.4,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC,CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)OCC,1.2854,0,2,5,8,Oseltamivir,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42670>,312.2049074,126,0,0,1,1,90.65,50,22,16,4,2,0
5284603,C18H21NO4,315.4,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O,1.0482,0,1,5,1,Oxycodone,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB426C0>,315.1470582,122,1,2,4,5,59,44,23,18,4,1,0
977,O2,31.999,O=O,O=O,0.067,0,0,2,0,Oxygen,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42710>,31.98982924,12,0,0,0,0,34.14,2,2,0,2,0,0
439302,C43H66N12O12S2,1007.2,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-3.6086,0,12,15,17,Oxytocin,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42760>,1006.436458,382,1,2,2,3,399.53,135,69,43,12,12,0
52938427,C23H24N4O3,404.5,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCC(C4=CC=C3)NCCO)C#N,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CC[C@@H](C4=CC=C3)NCCO)C#N,3.63168,0,2,7,7,Ozanimod,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB427B0>,404.1848406,154,3,0,1,4,104.2,54,30,23,3,4,0
24823,O3,47.998,[O-][O+]=O,[O-][O+]=O,-1.122,0,0,2,0,Ozone,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42800>,47.98474386,18,0,0,0,0,51.43,3,3,0,3,0,0
46216796,C28H32N4O3,472.6,C1CCN(C1)CCOC2=C3COCC=CCOCC4=CC(=CC=C4)C5=NC(=NC=C5)NC(=C3)C=C2,C1CCN(C1)CCOC2=C3COC/C=C/COCC4=CC(=CC=C4)C5=NC(=NC=C5)NC(=C3)C=C2,4.9648,0,1,7,4,Pacritinib,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42850>,472.2474409,182,3,1,2,5,68.74,67,35,28,3,4,0
4679,C16H15F2N3O4S,383.4,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,2.8843,0,1,9,7,Pantoprazole,1,<rdkit.Chem.rdchem.Mol object at 0x000001457EB428A0>,383.0751334,138,3,0,0,3,86.33,41,26,16,4,3,0
6613,C9H17NO5,219.23,CC(C)(CO)C(C(=O)NCCC(=O)O)O,CC(C)(CO)[C@H](C(=O)NCCC(=O)O)O,-1.0433,0,4,5,6,Pantothenic%20acid,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB428F0>,219.1106726,88,0,0,0,0,106.86,32,15,9,5,1,0
4740,C13H18N4O3,278.31,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,0.193,0,0,4,5,Pentoxifylline,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42940>,278.1378904,108,2,0,0,2,78.89,38,20,13,3,4,0
123683,C18H19IN6O4,510.3,CNC(=O)C1C(C(C(O1)N2C=NC3=C(N=CN=C32)NCC4=CC(=CC=C4)I)O)O,CNC(=O)[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C(N=CN=C32)NCC4=CC(=CC=C4)I)O)O,0.4082,0,4,8,5,Piclidenoson,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42990>,510.0512511,152,3,1,1,4,134.42,48,29,18,4,6,0
4829,C19H20N2O3S,356.4,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3,3.1596,0,1,5,7,Pioglitazone,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB429E0>,356.1194635,130,2,1,1,3,68.29,45,25,19,3,2,0
43672,C23H27N5O7S,517.6,CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O,-0.2403,0,3,8,6,Piperacillin,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42A30>,517.1631192,192,1,3,3,4,156.43,63,36,23,7,5,0
122262,C29H32Cl2N6,535.5,C1CN(CCN1CCCN2CCN(CC2)C3=C4C=CC(=CC4=NC=C3)Cl)C5=C6C=CC(=CC6=NC=C5)Cl,C1CN(CCN1CCCN2CCN(CC2)C3=C4C=CC(=CC4=NC=C3)Cl)C5=C6C=CC(=CC6=NC=C5)Cl,5.4241,0,0,6,6,Piperaquine,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42A80>,534.2065504,192,4,2,2,6,38.74,69,37,29,0,6,2
40632,C12H11NO,185.22,CC1=CN(C(=O)C=C1)C2=CC=CC=C2,CC1=CN(C(=O)C=C1)C2=CC=CC=C2,2.14592,0,0,1,1,Pirfenidone,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42AD0>,185.084064,70,2,0,0,2,22,25,14,12,1,1,0
9812534,C57H87N7O15,1110.3,CCC(C)C1C(CC(=O)OC(C(=O)C(C(=O)NC(C(=O)N2CCCC2C(=O)N(C(C(=O)OC(C(C(=O)N1)NC(=O)C(CC(C)C)N(C)C(=O)C3CCCN3C(=O)C(=O)C)C)CC4=CC=C(C=C4)OC)C)CC(C)C)C)C(C)C)O,CC[C@H](C)[C@@H]1[C@H](CC(=O)O[C@H](C(=O)[C@@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N([C@H](C(=O)O[C@@H]([C@@H](C(=O)N1)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]3CCCN3C(=O)C(=O)C)C)CC4=CC=C(C=C4)OC)C)CC(C)C)C)C(C)C)O,2.5247,0,4,15,15,Plitidepsin,1,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42B20>,1109.626015,440,1,3,3,4,284.74,166,79,57,15,7,0
6917,C6H9NO,111.14,C=CN1CCCC1=O,C=CN1CCCC1=O,0.7523,0,0,1,1,Povidone,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42B70>,111.0684139,44,0,1,1,1,20.31,17,8,6,1,1,0
410087,C6H9I2NO,364.95,C=CN1CCCC1=O.II,C=CN1CCCC1=O.II,2.5237,0,0,1,1,Povidone-iodine,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42BC0>,364.8773599,58,0,1,1,1,20.31,19,10,6,1,1,0
6918456,C20H20FNO3S,373.4,CC(=O)OC1=CC2=C(S1)CCN(C2)C(C3=CC=CC=C3F)C(=O)C4CC4,CC(=O)OC1=CC2=C(S1)CCN(C2)C(C3=CC=CC=C3F)C(=O)C4CC4,3.891,0,0,6,6,Prasugrel,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42C10>,373.1147927,136,2,1,2,4,46.61,46,26,20,3,1,0
4893,C19H21N5O4,383.4,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC,1.7846,0,1,8,4,Prazosin,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42C60>,383.1593542,146,3,1,1,4,106.95,49,28,19,4,5,0
5755,C21H28O5,360.4,CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O,C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,1.5576,0,3,5,2,Prednisolone,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42CB0>,360.193674,142,0,3,4,4,94.83,54,26,21,5,0,0
5865,C21H26O5,358.4,CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C,C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C,1.7658,0,2,5,2,Prednisone,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42D00>,358.1780239,140,0,3,4,4,91.67,52,26,21,5,0,0
4908,C15H21N3O,259.35,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,2.7827,0,2,4,6,Primaquine,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42D50>,259.1684623,102,2,0,0,2,60.17,40,19,15,1,3,0
5994,C21H30O2,314.5,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,4.7235,0,0,2,1,Progesterone,1,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42DA0>,314.2245802,126,0,3,4,4,34.14,53,23,21,2,0,0
4943,C12H18O,178.27,CC(C)C1=C(C(=CC=C1)C(C)C)O,CC(C)C1=C(C(=CC=C1)C(C)C)O,3.639,0,1,1,2,Propofol,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42DF0>,178.1357652,72,1,0,0,1,20.23,31,13,12,1,0,0
4971,C34H34N4O4,562.7,CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C=C)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C=C,CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C=C)C)C(=C4CCC(=O)O)C)C(=C3C)CCC(=O)O)C=C,7.80864,0,4,6,8,Protoporphyrin,1,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42E40>,562.2580056,214,3,0,2,5,131.96,76,42,34,4,4,0
49787172,C25H20Cl2N2O3,467.3,COC1=CC=C(C=C1)C2C3=C(CCN2C(=O)OC4=CC=C(C=C4)Cl)C5=C(N3)C=CC(=C5)Cl,COC1=CC=C(C=C1)[C@H]2C3=C(CCN2C(=O)OC4=CC=C(C=C4)Cl)C5=C(N3)C=CC(=C5)Cl,6.6298,0,1,3,4,PTC299,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42E90>,466.0850979,162,4,0,1,5,54.56,52,32,25,3,2,2
4991,C9H13N2O2+,181.21,C[N+]1=CC=CC(=C1)OC(=O)N(C)C,C[N+]1=CC=CC(=C1)OC(=O)N(C)C,0.5715,1,0,2,2,Pyridostigmine,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42EE0>,181.0971541,70,1,0,0,1,33.42,26,13,9,2,2,0
1054,C8H11NO3,169.18,CC1=NC=C(C(=C1O)CO)CO,CC1=NC=C(C(=C1O)CO)CO,0.08022,0,3,4,2,Pyridoxine,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42F30>,169.0738932,66,1,0,0,1,73.58,23,12,8,3,1,0
107771,C29H32ClN5O2,518,COC1=NC2=C(C3=C(C=C(C=C3)Cl)N=C2C=C1)NC4=CC(=C(C(=C4)CN5CCCC5)O)CN6CCCC6,COC1=NC2=C(C3=C(C=C(C=C3)Cl)N=C2C=C1)NC4=CC(=C(C(=C4)CN5CCCC5)O)CN6CCCC6,6.0858,0,2,7,7,Pyronaridine,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB42F80>,517.2244529,192,4,2,2,6,73.75,69,37,29,2,5,1
5280343,C15H10O7,302.23,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,1.988,0,5,7,1,Quercetin,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41030>,302.0426527,112,3,0,0,3,131.36,32,22,15,7,0,0
5029,C18H21N3O3S,359.4,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCCCOC,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCCCOC,2.98942,0,1,6,8,Rabeprazole,0,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41080>,359.1303625,132,3,0,0,3,77.1,46,25,18,3,3,0
54671008,C20H21FN6O5,444.4,CC1=NN=C(O1)C(=O)NC(C)(C)C2=NC(=C(C(=O)N2C)O)C(=O)NCC3=CC=C(C=C3)F,CC1=NN=C(O1)C(=O)NC(C)(C)C2=NC(=C(C(=O)N2C)O)C(=O)NCC3=CC=C(C=C3)F,0.91152,0,3,9,6,Raltegravir,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB410D0>,444.155746,168,3,0,0,3,152.24,53,32,20,5,6,0
208902,C16H21NO2,259.34,CCC(=O)NCCC1CCC2=C1C3=C(C=C2)OCC3,CCC(=O)NCC[C@@H]1CCC2=C1C3=C(C=C2)OCC3,2.5676,0,1,2,4,Ramelteon,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41120>,259.1572289,102,1,0,2,3,38.33,40,19,16,2,1,0
5362129,C23H32N2O5,416.5,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C3CCCC3CC2C(=O)O,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2[C@H]3CCC[C@H]3C[C@H]2C(=O)O,2.3832,0,2,6,10,Ramipril,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41170>,416.2311221,164,1,2,2,3,95.94,62,30,23,5,2,0
121304016,C27H35N6O8P,602.6,CCC(CC)COC(=O)C(C)NP(=O)(OCC1C(C(C(O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OC4=CC=CC=C4,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@@H]1[C@H]([C@H]([C@](O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OC4=CC=CC=C4,2.31218,0,4,13,14,Remdesivir,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB411C0>,602.2253987,226,3,1,1,4,203.55,77,42,27,8,6,0
5702546,C37H40O9,628.7,CC1CC2(C3C4C1(C5C=C(C(=O)C5(CC(=C4)COC(=O)CC6=CC(=C(C=C6)O)OC)O)C)OC(O3)(O2)CC7=CC=CC=C7)C(=C)C,C[C@@H]1C[C@]2([C@H]3[C@H]4[C@]1([C@@H]5C=C(C(=O)[C@]5(CC(=C4)COC(=O)CC6=CC(=C(C=C6)O)OC)O)C)O[C@](O3)(O2)CC7=CC=CC=C7)C(=C)C,4.7447,0,2,9,9,Resiniferatoxin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41210>,628.2672329,242,2,3,5,7,120.75,86,46,37,9,0,0
445154,C14H12O3,228.24,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O,2.9738,0,3,3,2,Resveratrol,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41260>,228.0786442,86,2,0,0,2,60.69,29,17,14,3,0,0
37542,C8H12N4O5,244.2,C1=NC(=NN1C2C(C(C(O2)CO)O)O)C(=O)N,C1=NC(=NN1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)C(=O)N,-3.0115,0,4,7,3,Ribavirin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB412B0>,244.0807695,94,1,1,1,2,143.72,29,17,8,5,4,0
493570,C17H20N4O6,376.4,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO)O)O)O,-1.72356,0,5,7,5,Riboflavin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41300>,376.1382844,144,1,0,2,3,161.56,47,27,17,6,4,0
392622,C37H48N6O5S2,720.9,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,5.9052,0,4,9,18,Ritonavir,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41350>,720.3127606,268,4,0,0,4,145.78,98,50,37,5,6,0
9875401,C19H18ClN3O5S,435.9,C1COCC(=O)N1C2=CC=C(C=C2)N3CC(OC3=O)CNC(=O)C4=CC=C(S4)Cl,C1COCC(=O)N1C2=CC=C(C=C2)N3C[C@@H](OC3=O)CNC(=O)C4=CC=C(S4)Cl,2.5199,0,1,6,5,Rivaroxaban,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB413A0>,435.0655694,152,2,2,2,4,88.18,47,29,19,5,3,1
446157,C22H28FN3O6S,481.5,CC(C)C1=NC(=NC(=C1C=CC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C,CC(C)C1=NC(=NC(=C1/C=C/[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C,2.4017,0,3,10,10,Rosuvastatin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB413F0>,481.1682848,180,2,0,0,2,140.92,61,33,22,6,3,0
6915744,C41H76N2O15,837,CCC1C(C(C(C(=NOCOCCOC)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O,CC[C@@H]1[C@@]([C@@H]([C@H](/C(=N/OCOCCOC)/[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,2.2096,0,5,17,13,Roxithromycin,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41440>,836.5245697,340,0,3,3,3,216.89,134,58,41,15,2,0
25126798,C17H18N6,306.4,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,C1CCC(C1)[C@@H](CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,3.46638,0,1,4,4,Ruxolitinib,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41490>,306.1592946,116,3,1,1,4,83.18,41,23,17,0,6,0
6326970,Se,78.97,[Se],[Se],-0.3808,0,0,0,0,Selenium,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB414E0>,79.9165213,6,0,0,0,0,0,1,1,0,0,0,0
71481097,C17H11F6N7O,443.3,C1=CN=C(C=N1)NNC(=O)C=CN2C=NC(=N2)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F,C1=CN=C(C=N1)NNC(=O)/C=C\N2C=NC(=N2)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F,3.3867,0,2,12,5,Selinexor,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41530>,443.0929273,162,3,0,0,3,97.62,42,31,17,1,7,0
216327,C20H15F2NO,323.3,C1=CC=C(C=C1)C(C2=CC=C(C=C2)F)(C3=CC=C(C=C3)F)C(=O)N,C1=CC=C(C=C1)C(C2=CC=C(C=C2)F)(C3=CC=C(C=C3)F)C(=O)N,3.7845,0,1,3,4,Senicapoc,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41580>,323.1121705,120,3,0,0,3,43.09,39,24,20,1,1,0
5206,C4H3F7O,200.05,C(OC(C(F)(F)F)C(F)(F)F)F,C(OC(C(F)(F)F)C(F)(F)F)F,2.4232,0,0,8,2,Sevoflurane,4,<rdkit.Chem.rdchem.Mol object at 0x000001457EB415D0>,200.0072123,74,0,0,0,0,9.23,15,12,4,1,0,0
135398744,C22H30N6O4S,474.6,CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C,CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C,1.6109,0,1,8,7,Sildenafil,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41620>,474.2049244,178,3,1,1,4,113.42,63,33,22,4,6,0
31553,C25H22O10,482.4,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,COC1=C(C=CC(=C1)[C@@H]2[C@H](OC3=C(O2)C=C(C=C3)[C@@H]4[C@H](C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,2.3627,0,5,10,4,Silibinin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41670>,482.1212969,182,3,0,2,5,155.14,57,35,25,10,0,0
23954,Ag,107.868,[Ag],[Ag],-0.0025,0,0,0,0,Silver,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB416C0>,106.905097,11,0,0,0,0,0,1,1,0,0,0,0
54454,C25H38O5,418.6,CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,4.5856,0,1,5,7,Simvastatin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41710>,418.2719243,168,0,1,3,3,72.83,68,30,25,5,0,0
5284616,C51H79NO13,914.2,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC,6.1806,0,3,13,6,Sirolimus,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41760>,913.5551416,366,0,3,4,4,195.43,144,65,51,13,1,0
4369359,C16H15F6N5O,407.31,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)N,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)C[C@@H](CC3=CC(=C(C=C3F)F)F)N,2.0165,0,1,10,4,Sitagliptin,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB417B0>,407.1180794,152,2,0,1,3,77.04,43,28,16,1,5,0
5234,ClNa,58.44,[Na+].[Cl-],[Na+].[Cl-],-5.992,0,0,1,0,Sodium%20chloride,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41800>,57.95862196,8,0,0,0,0,0,2,2,0,0,0,1
45375808,C22H29FN3O9P,529.5,CC(C)OC(=O)C(C)NP(=O)(OCC1C(C(C(O1)N2C=CC(=O)NC2=O)(C)F)O)OC3=CC=CC=C3,C[C@@H](C(=O)OC(C)C)N[P@](=O)(OC[C@@H]1[C@H]([C@@]([C@@H](O1)N2C=CC(=O)NC2=O)(C)F)O)OC3=CC=CC=C3,1.6565,0,3,11,11,Sofosbuvir,3,<rdkit.Chem.rdchem.Mol object at 0x000001457EB41850>,529.1625444,198,2,1,1,3,158.18,65,36,22,9,3,0
91864495,C82H119N23O27S2,1923.1,CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NCC(=O)N1)CCC(=O)O)C(C)O)CCC(=O)O)CCCNC(=N)N)CCC(=O)N)N)C(=O)O)CC4=CC=C(C=C4)O)CC5=CNC6=CC=CC=C65)CCCCN)C)CCC(=O)O,C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)NCC(=O)N1)CCC(=O)O)[C@@H](C)O)CCC(=O)O)CCCNC(=N)N)CCC(=O)N)N)C(=O)O)CC4=CC=C(C=C4)O)CC5=CNC6=CC=CC=C65)CCCCN)C)CCC(=O)O,-7.82963,0,27,32,27,Solnatide,2,<rdkit.Chem.rdchem.Mol object at 0x000001457EB418A0>,1921.808718,736,3,3,3,6,810.5,253,134,82,27,23,0
